Match_Date,match_id,version,num_players,Map,rating_type,elo,team,civ,won
1660970361,176207092,63581,8,Arena,Team Random Map,1418,1,Burgundians,0
1660970361,176207092,63581,8,Arena,Team Random Map,1444,2,Cumans,1
1660970356,176207150,63581,2,Arabia,1v1 Random Map,1748,1,Mongols,0
1660970356,176207150,63581,2,Arabia,1v1 Random Map,1841,2,Mayans,1
1660970359,176207221,63581,2,Nomad,1v1 Random Map,925,1,Chinese,1
1660970359,176207221,63581,2,Nomad,1v1 Random Map,931,2,Huns,0
1660970363,176207143,63581,2,Arena,1v1 Random Map,959,1,Burgundians,1
1660970363,176207143,63581,2,Arena,1v1 Random Map,929,2,Mayans,0
1660970380,176207157,63581,2,Land Madness,1v1 Random Map,994,1,Mayans,1
1660970380,176207157,63581,2,Land Madness,1v1 Random Map,994,2,Magyars,0
1660970374,176207156,63581,4,MegaRandom,Team Random Map,947,1,Magyars,1
1660970374,176207156,63581,4,MegaRandom,Team Random Map,977,2,Britons,0
1660970374,176207156,63581,4,MegaRandom,Team Random Map,966,1,Mayans,1
1660970374,176207156,63581,4,MegaRandom,Team Random Map,980,2,Gurjaras,0
1660970380,176207153,63581,8,Black Forest,Team Random Map,1638,1,Ethiopians,1
1660970380,176207153,63581,8,Black Forest,Team Random Map,1466,2,Mongols,0
1660970380,176207153,63581,8,Black Forest,Team Random Map,1656,1,Saracens,1
1660970380,176207153,63581,8,Black Forest,Team Random Map,1580,2,Lithuanians,0
1660970380,176207153,63581,8,Black Forest,Team Random Map,1591,1,Teutons,1
1660970380,176207153,63581,8,Black Forest,Team Random Map,1447,2,Ethiopians,0
1660970380,176207153,63581,8,Black Forest,Team Random Map,1345,1,Khmer,1
1660970380,176207153,63581,8,Black Forest,Team Random Map,1430,2,Britons,0
1660970379,176207142,63581,8,African Clearing,Team Random Map,1013,1,Lithuanians,0
1660970379,176207142,63581,8,African Clearing,Team Random Map,991,2,Lithuanians,1
1660970379,176207142,63581,8,African Clearing,Team Random Map,961,1,Incas,0
1660970379,176207142,63581,8,African Clearing,Team Random Map,960,2,Franks,1
1660970379,176207142,63581,8,African Clearing,Team Random Map,938,1,Celts,0
1660970379,176207142,63581,8,African Clearing,Team Random Map,937,2,Mongols,1
1660970379,176207142,63581,8,African Clearing,Team Random Map,967,1,Burgundians,0
1660970379,176207142,63581,8,African Clearing,Team Random Map,945,2,Turks,1
1660970377,176207141,63581,6,MegaRandom,Team Random Map,1121,1,Magyars,1
1660970377,176207141,63581,6,MegaRandom,Team Random Map,1099,2,Khmer,0
1660970377,176207141,63581,6,MegaRandom,Team Random Map,1133,1,Britons,1
1660970377,176207141,63581,6,MegaRandom,Team Random Map,1100,2,Magyars,0
1660970377,176207141,63581,6,MegaRandom,Team Random Map,1159,1,Gurjaras,1
1660970377,176207141,63581,6,MegaRandom,Team Random Map,1055,2,Goths,0
1660970382,176207226,63581,2,Land Madness,1v1 Random Map,1020,1,Tatars,0
1660970382,176207226,63581,2,Land Madness,1v1 Random Map,1029,2,Aztecs,1
1660970395,176207286,63581,2,Arabia,1v1 Random Map,1160,1,Ethiopians,0
1660970395,176207286,63581,2,Arabia,1v1 Random Map,,2,Vikings,1
1660970393,176207279,63581,2,Scandinavia,1v1 Random Map,1194,1,Persians,1
1660970393,176207279,63581,2,Scandinavia,1v1 Random Map,1168,2,Britons,0
1660970387,176207265,63581,2,Arabia,1v1 Random Map,1422,1,Chinese,1
1660970387,176207265,63581,2,Arabia,1v1 Random Map,1439,2,Britons,0
1660970389,176207267,63581,2,Arabia,1v1 Random Map,703,1,Goths,1
1660970389,176207267,63581,2,Arabia,1v1 Random Map,752,2,Britons,0
1660970414,176207214,63581,8,Arabia,Team Random Map,848,1,Persians,1
1660970414,176207214,63581,8,Arabia,Team Random Map,820,2,Chinese,0
1660970414,176207214,63581,8,Arabia,Team Random Map,842,1,Magyars,1
1660970414,176207214,63581,8,Arabia,Team Random Map,,2,Portuguese,0
1660970414,176207214,63581,8,Arabia,Team Random Map,793,1,Mongols,1
1660970414,176207214,63581,8,Arabia,Team Random Map,819,2,Franks,0
1660970414,176207214,63581,8,Arabia,Team Random Map,841,1,Aztecs,1
1660970414,176207214,63581,8,Arabia,Team Random Map,841,2,Ethiopians,0
1660970413,176207213,63581,8,Arena,Team Random Map,1076,1,Goths,0
1660970413,176207213,63581,8,Arena,Team Random Map,1182,2,Cumans,1
1660970413,176207213,63581,8,Arena,Team Random Map,,1,Franks,0
1660970413,176207213,63581,8,Arena,Team Random Map,1215,2,Turks,1
1660970413,176207213,63581,8,Arena,Team Random Map,1414,1,Poles,0
1660970413,176207213,63581,8,Arena,Team Random Map,1191,2,Koreans,1
1660970413,176207213,63581,8,Arena,Team Random Map,1146,1,Byzantines,0
1660970413,176207213,63581,8,Arena,Team Random Map,1212,2,Dravidians,1
1660970412,176207212,63581,6,Arabia,Team Random Map,867,1,Burgundians,1
1660970412,176207212,63581,6,Arabia,Team Random Map,821,2,Vietnamese,0
1660970412,176207212,63581,6,Arabia,Team Random Map,809,1,Khmer,1
1660970412,176207212,63581,6,Arabia,Team Random Map,909,2,Bohemians,0
1660970412,176207212,63581,6,Arabia,Team Random Map,756,1,Mayans,1
1660970412,176207212,63581,6,Arabia,Team Random Map,861,2,Hindustanis,0
1660970412,176207211,63581,4,Nomad,Team Random Map,1233,1,Burgundians,0
1660970412,176207211,63581,4,Nomad,Team Random Map,1313,2,Spanish,1
1660970412,176207211,63581,4,Nomad,Team Random Map,1357,1,Mongols,0
1660970412,176207211,63581,4,Nomad,Team Random Map,1264,2,Koreans,1
1660970418,176207335,63581,2,Nomad,1v1 Random Map,1073,1,Byzantines,1
1660970418,176207335,63581,2,Nomad,1v1 Random Map,992,2,Franks,0
1660970417,176207269,63581,2,Arabia,1v1 Random Map,1348,1,Ethiopians,0
1660970417,176207269,63581,2,Arabia,1v1 Random Map,1350,2,Persians,1
1660970424,176207345,63581,2,Arabia,1v1 Random Map,1506,1,Khmer,0
1660970424,176207345,63581,2,Arabia,1v1 Random Map,1513,2,Hindustanis,1
1660970425,176207336,63581,2,Arabia,1v1 Random Map,972,1,Ethiopians,0
1660970425,176207336,63581,2,Arabia,1v1 Random Map,973,2,Magyars,1
1660970428,176207326,63581,2,Arabia,1v1 Random Map,893,1,Lithuanians,0
1660970428,176207326,63581,2,Arabia,1v1 Random Map,905,2,Mongols,1
1660970440,176207266,63581,4,Black Forest,Team Random Map,1034,1,Mongols,1
1660970440,176207266,63581,4,Black Forest,Team Random Map,,2,Mayans,0
1660970440,176207266,63581,4,Black Forest,Team Random Map,1015,1,Britons,1
1660970440,176207266,63581,4,Black Forest,Team Random Map,1009,2,Britons,0
1660970437,176207338,63581,2,MegaRandom,1v1 Random Map,1597,1,Byzantines,1
1660970437,176207338,63581,2,MegaRandom,1v1 Random Map,1607,2,Turks,0
1660970438,176207346,63581,2,MegaRandom,1v1 Random Map,984,1,Magyars,1
1660970438,176207346,63581,2,MegaRandom,1v1 Random Map,993,2,Lithuanians,0
1660970434,176207353,63581,2,Arena,1v1 Random Map,1081,1,Japanese,1
1660970434,176207353,63581,2,Arena,1v1 Random Map,1078,2,Bohemians,0
1660970443,176207280,63581,2,Land Madness,1v1 Random Map,903,1,Incas,1
1660970443,176207280,63581,2,Land Madness,1v1 Random Map,895,2,Franks,0
1660970450,176207403,63581,2,Arena,1v1 Random Map,962,1,Dravidians,0
1660970450,176207403,63581,2,Arena,1v1 Random Map,1006,2,Incas,1
1660970446,176207351,63581,2,Arena,1v1 Random Map,907,1,Spanish,0
1660970446,176207351,63581,2,Arena,1v1 Random Map,944,2,Vikings,1
1660970445,176207278,63581,8,Black Forest,Team Random Map,924,1,Franks,0
1660970445,176207278,63581,8,Black Forest,Team Random Map,988,2,Gurjaras,1
1660970445,176207278,63581,8,Black Forest,Team Random Map,976,1,Chinese,0
1660970445,176207278,63581,8,Black Forest,Team Random Map,955,2,Khmer,1
1660970445,176207278,63581,8,Black Forest,Team Random Map,929,1,Japanese,0
1660970445,176207278,63581,8,Black Forest,Team Random Map,939,2,Ethiopians,1
1660970445,176207278,63581,8,Black Forest,Team Random Map,,1,Britons,0
1660970445,176207278,63581,8,Black Forest,Team Random Map,,2,Britons,1
1660970445,176207271,63581,6,Arabia,Team Random Map,1517,1,Gurjaras,1
1660970445,176207271,63581,6,Arabia,Team Random Map,1359,2,Hindustanis,0
1660970445,176207271,63581,6,Arabia,Team Random Map,1422,1,Hindustanis,1
1660970445,176207271,63581,6,Arabia,Team Random Map,1328,2,Magyars,0
1660970445,176207271,63581,6,Arabia,Team Random Map,1492,1,Japanese,1
1660970445,176207271,63581,6,Arabia,Team Random Map,1372,2,Vietnamese,0
1660970445,176207268,63581,8,Mediterranean,Team Random Map,1076,1,Persians,1
1660970445,176207268,63581,8,Mediterranean,Team Random Map,1091,2,Vietnamese,0
1660970445,176207268,63581,8,Mediterranean,Team Random Map,1073,1,Franks,1
1660970445,176207268,63581,8,Mediterranean,Team Random Map,,2,Magyars,0
1660970445,176207268,63581,8,Mediterranean,Team Random Map,1048,1,Khmer,1
1660970445,176207268,63581,8,Mediterranean,Team Random Map,,2,Franks,0
1660970445,176207268,63581,8,Mediterranean,Team Random Map,1126,1,Mayans,1
1660970445,176207268,63581,8,Mediterranean,Team Random Map,1007,2,Italians,0
1660970472,176207333,63581,4,Arabia,Team Random Map,922,1,Slavs,0
1660970472,176207333,63581,4,Arabia,Team Random Map,984,2,Teutons,1
1660970472,176207333,63581,4,Arabia,Team Random Map,915,1,Ethiopians,0
1660970472,176207333,63581,4,Arabia,Team Random Map,996,2,Bulgarians,1
1660970471,176207330,63581,6,Arena,Team Random Map,1204,1,Portuguese,0
1660970471,176207330,63581,6,Arena,Team Random Map,1154,2,Italians,1
1660970471,176207330,63581,6,Arena,Team Random Map,1155,1,Khmer,0
1660970471,176207330,63581,6,Arena,Team Random Map,1223,2,Burgundians,1
1660970471,176207330,63581,6,Arena,Team Random Map,1082,1,Franks,0
1660970471,176207330,63581,6,Arena,Team Random Map,1202,2,Portuguese,1
1660970472,176207327,63581,8,African Clearing,Team Random Map,1177,1,Malians,0
1660970472,176207327,63581,8,African Clearing,Team Random Map,1210,2,Malians,1
1660970472,176207327,63581,8,African Clearing,Team Random Map,1228,1,Huns,0
1660970472,176207327,63581,8,African Clearing,Team Random Map,1170,2,Mayans,1
1660970472,176207327,63581,8,African Clearing,Team Random Map,1120,1,Tatars,0
1660970472,176207327,63581,8,African Clearing,Team Random Map,1189,2,Magyars,1
1660970472,176207327,63581,8,African Clearing,Team Random Map,1186,1,Gurjaras,0
1660970472,176207327,63581,8,African Clearing,Team Random Map,1155,2,Gurjaras,1
1660970477,176207404,63581,2,Nomad,1v1 Random Map,799,1,Spanish,1
1660970477,176207404,63581,2,Nomad,1v1 Random Map,,2,Malians,0
1660970481,176207331,63581,4,Arena,Team Random Map,990,1,Poles,0
1660970481,176207331,63581,4,Arena,Team Random Map,1014,2,Turks,1
1660970481,176207331,63581,4,Arena,Team Random Map,979,1,Teutons,0
1660970481,176207331,63581,4,Arena,Team Random Map,967,2,Mongols,1
1660970478,176207337,63581,4,MegaRandom,Team Random Map,1044,1,Poles,1
1660970478,176207337,63581,4,MegaRandom,Team Random Map,993,2,Bohemians,0
1660970478,176207337,63581,4,MegaRandom,Team Random Map,1001,1,Britons,1
1660970478,176207337,63581,4,MegaRandom,Team Random Map,993,2,Tatars,0
1660970476,176207340,63581,6,Team Islands,Team Random Map,1021,1,Saracens,1
1660970476,176207340,63581,6,Team Islands,Team Random Map,989,2,Japanese,0
1660970476,176207340,63581,6,Team Islands,Team Random Map,997,1,Gurjaras,1
1660970476,176207340,63581,6,Team Islands,Team Random Map,1022,2,Spanish,0
1660970476,176207340,63581,6,Team Islands,Team Random Map,1021,1,Lithuanians,1
1660970476,176207340,63581,6,Team Islands,Team Random Map,987,2,Koreans,0
1660970477,176207348,63581,4,Arabia,Team Random Map,918,1,Khmer,0
1660970477,176207348,63581,4,Arabia,Team Random Map,897,2,Goths,1
1660970477,176207348,63581,4,Arabia,Team Random Map,862,1,Huns,0
1660970477,176207348,63581,4,Arabia,Team Random Map,878,2,Mayans,1
1660970486,176207462,63581,2,Arabia,1v1 Random Map,1081,1,Chinese,1
1660970486,176207462,63581,2,Arabia,1v1 Random Map,1104,2,Hindustanis,0
1660970486,176207406,63581,2,Arena,1v1 Random Map,958,1,Spanish,0
1660970486,176207406,63581,2,Arena,1v1 Random Map,975,2,Spanish,1
1660970497,176207475,63581,2,Nomad,1v1 Random Map,565,1,Poles,0
1660970497,176207475,63581,2,Nomad,1v1 Random Map,654,2,Celts,1
1660970513,176207464,63581,2,Arabia,1v1 Random Map,720,1,Magyars,1
1660970513,176207464,63581,2,Arabia,1v1 Random Map,,2,Celts,0
1660970505,176207467,63581,2,Arabia,1v1 Random Map,1108,1,Mongols,1
1660970505,176207467,63581,2,Arabia,1v1 Random Map,1116,2,Franks,0
1660970516,176207456,63581,2,Arena,1v1 Random Map,1622,1,Aztecs,1
1660970516,176207456,63581,2,Arena,1v1 Random Map,1636,2,Teutons,0
1660970509,176207412,63581,4,Arena,Team Random Map,1007,1,Burmese,1
1660970509,176207412,63581,4,Arena,Team Random Map,998,2,Cumans,0
1660970509,176207412,63581,4,Arena,Team Random Map,990,1,Teutons,1
1660970509,176207412,63581,4,Arena,Team Random Map,974,2,Saracens,0
1660970517,176207399,63581,8,African Clearing,Team Random Map,1107,1,Mongols,0
1660970517,176207399,63581,8,African Clearing,Team Random Map,1212,2,Spanish,1
1660970517,176207399,63581,8,African Clearing,Team Random Map,1005,1,Mayans,0
1660970517,176207399,63581,8,African Clearing,Team Random Map,1206,2,Burgundians,1
1660970517,176207399,63581,8,African Clearing,Team Random Map,1146,1,Malay,0
1660970517,176207399,63581,8,African Clearing,Team Random Map,1206,2,Britons,1
1660970517,176207399,63581,8,African Clearing,Team Random Map,1006,1,Persians,0
1660970517,176207399,63581,8,African Clearing,Team Random Map,1156,2,Mayans,1
1660970505,176207400,63581,6,Oasis,Team Random Map,865,1,Spanish,0
1660970505,176207400,63581,6,Oasis,Team Random Map,961,2,Khmer,1
1660970505,176207400,63581,6,Oasis,Team Random Map,999,1,Khmer,0
1660970505,176207400,63581,6,Oasis,Team Random Map,987,2,Lithuanians,1
1660970505,176207400,63581,6,Oasis,Team Random Map,864,1,Franks,0
1660970505,176207400,63581,6,Oasis,Team Random Map,988,2,Mongols,1
1660970505,176207390,63581,8,Oasis,Team Random Map,1090,1,Goths,1
1660970505,176207390,63581,8,Oasis,Team Random Map,962,2,Dravidians,0
1660970505,176207390,63581,8,Oasis,Team Random Map,1044,1,Gurjaras,1
1660970505,176207390,63581,8,Oasis,Team Random Map,1017,2,Lithuanians,0
1660970505,176207390,63581,8,Oasis,Team Random Map,1060,1,Britons,1
1660970505,176207390,63581,8,Oasis,Team Random Map,981,2,Franks,0
1660970505,176207390,63581,8,Oasis,Team Random Map,1098,1,Burgundians,1
1660970505,176207390,63581,8,Oasis,Team Random Map,989,2,Mongols,0
1660970507,176207394,63581,6,Arabia,Team Random Map,750,1,Slavs,0
1660970507,176207394,63581,6,Arabia,Team Random Map,716,2,Ethiopians,1
1660970507,176207394,63581,6,Arabia,Team Random Map,,1,Lithuanians,0
1660970507,176207394,63581,6,Arabia,Team Random Map,772,2,Teutons,1
1660970507,176207394,63581,6,Arabia,Team Random Map,780,1,Turks,0
1660970507,176207394,63581,6,Arabia,Team Random Map,740,2,Cumans,1
1660970506,176207395,63581,4,Mediterranean,Team Random Map,1255,1,Vikings,0
1660970506,176207395,63581,4,Mediterranean,Team Random Map,1232,2,Japanese,1
1660970506,176207395,63581,4,Mediterranean,Team Random Map,1201,1,Gurjaras,0
1660970506,176207395,63581,4,Mediterranean,Team Random Map,1214,2,Vikings,1
1660970505,176207388,63581,4,Arena,Team Random Map,807,1,Spanish,0
1660970505,176207388,63581,4,Arena,Team Random Map,,2,Teutons,1
1660970505,176207388,63581,4,Arena,Team Random Map,865,1,Britons,0
1660970505,176207388,63581,4,Arena,Team Random Map,890,2,Malay,1
1660970538,176207527,63581,2,Nomad,1v1 Random Map,834,1,Japanese,0
1660970538,176207527,63581,2,Nomad,1v1 Random Map,835,2,Italians,1
1660970539,176207466,63581,8,Oasis,Team Random Map,1001,1,Mongols,1
1660970539,176207466,63581,8,Oasis,Team Random Map,970,2,Huns,0
1660970539,176207466,63581,8,Oasis,Team Random Map,959,1,Byzantines,1
1660970539,176207466,63581,8,Oasis,Team Random Map,1004,2,Malians,0
1660970539,176207466,63581,8,Oasis,Team Random Map,959,1,Teutons,1
1660970539,176207466,63581,8,Oasis,Team Random Map,961,2,Goths,0
1660970539,176207466,63581,8,Oasis,Team Random Map,1111,1,Britons,1
1660970539,176207466,63581,8,Oasis,Team Random Map,980,2,Gurjaras,0
1660970539,176207468,63581,2,Arabia,1v1 Random Map,1273,1,Britons,0
1660970539,176207468,63581,2,Arabia,1v1 Random Map,1309,2,Lithuanians,1
1660970541,176207457,63581,6,Nomad,Team Random Map,974,1,Italians,1
1660970541,176207457,63581,6,Nomad,Team Random Map,1110,2,Italians,0
1660970541,176207457,63581,6,Nomad,Team Random Map,1136,1,Persians,1
1660970541,176207457,63581,6,Nomad,Team Random Map,1060,2,Celts,0
1660970541,176207457,63581,6,Nomad,Team Random Map,1272,1,Spanish,1
1660970541,176207457,63581,6,Nomad,Team Random Map,1130,2,Chinese,0
1660970546,176207519,63581,2,Arabia,1v1 Random Map,1150,1,Ethiopians,1
1660970546,176207519,63581,2,Arabia,1v1 Random Map,1119,2,Lithuanians,0
1660970556,176207521,63581,2,Arabia,1v1 Random Map,2193,1,Poles,1
1660970556,176207521,63581,2,Arabia,1v1 Random Map,1811,2,Byzantines,0
1660970575,176207634,63581,2,Arabia,1v1 Random Map,812,1,Vikings,0
1660970575,176207634,63581,2,Arabia,1v1 Random Map,767,2,Franks,1
1660970579,176207637,63581,2,Arena,1v1 Random Map,890,1,Magyars,0
1660970579,176207637,63581,2,Arena,1v1 Random Map,859,2,Teutons,1
1660970568,176207582,63581,4,African Clearing,Team Random Map,1233,1,Khmer,0
1660970568,176207582,63581,4,African Clearing,Team Random Map,1274,2,Italians,1
1660970568,176207582,63581,4,African Clearing,Team Random Map,1236,1,Magyars,0
1660970568,176207582,63581,4,African Clearing,Team Random Map,1199,2,Berbers,1
1660970569,176207528,63581,2,Arabia,1v1 Random Map,1329,1,Khmer,1
1660970569,176207528,63581,2,Arabia,1v1 Random Map,1378,2,Poles,0
1660970576,176207529,63581,8,Arabia,Team Random Map,1168,1,Mayans,0
1660970576,176207529,63581,8,Arabia,Team Random Map,1321,2,Japanese,1
1660970576,176207529,63581,8,Arabia,Team Random Map,1256,1,Hindustanis,0
1660970576,176207529,63581,8,Arabia,Team Random Map,1175,2,Franks,1
1660970576,176207529,63581,8,Arabia,Team Random Map,1025,1,Goths,0
1660970576,176207529,63581,8,Arabia,Team Random Map,748,2,Persians,1
1660970576,176207529,63581,8,Arabia,Team Random Map,1000,1,Persians,0
1660970576,176207529,63581,8,Arabia,Team Random Map,1243,2,Magyars,1
1660970570,176207530,63581,2,Arabia,1v1 Random Map,1230,1,Mongols,1
1660970570,176207530,63581,2,Arabia,1v1 Random Map,1234,2,Hindustanis,0
1660970571,176207524,63581,2,Land Madness,1v1 Random Map,1120,1,Saracens,0
1660970571,176207524,63581,2,Land Madness,1v1 Random Map,,2,Turks,1
1660970569,176207514,63581,8,Arena,Team Random Map,1050,1,Khmer,0
1660970569,176207514,63581,8,Arena,Team Random Map,1087,2,Hindustanis,1
1660970569,176207514,63581,8,Arena,Team Random Map,1056,1,Byzantines,0
1660970569,176207514,63581,8,Arena,Team Random Map,1083,2,Lithuanians,1
1660970569,176207514,63581,8,Arena,Team Random Map,1059,1,Gurjaras,0
1660970569,176207514,63581,8,Arena,Team Random Map,1087,2,Ethiopians,1
1660970569,176207514,63581,8,Arena,Team Random Map,1050,1,Spanish,0
1660970569,176207514,63581,8,Arena,Team Random Map,1162,2,Poles,1
1660970590,176207651,63581,2,MegaRandom,1v1 Random Map,919,1,Huns,1
1660970590,176207651,63581,2,MegaRandom,1v1 Random Map,926,2,Incas,0
1660970585,176207591,63581,2,Arabia,1v1 Random Map,1075,1,Slavs,1
1660970585,176207591,63581,2,Arabia,1v1 Random Map,1117,2,Lithuanians,0
1660970590,176207584,63581,4,Arena,Team Random Map,745,1,Khmer,0
1660970590,176207584,63581,4,Arena,Team Random Map,,2,Britons,1
1660970590,176207584,63581,4,Arena,Team Random Map,,1,Mayans,0
1660970590,176207584,63581,4,Arena,Team Random Map,,2,Goths,1
1660970605,176207600,63581,2,Arena,1v1 Random Map,855,1,Mayans,0
1660970605,176207600,63581,2,Arena,1v1 Random Map,930,2,Ethiopians,1
1660970602,176207595,63581,2,Arena,1v1 Random Map,1018,1,Hindustanis,1
1660970602,176207595,63581,2,Arena,1v1 Random Map,1015,2,Lithuanians,0
1660970605,176207586,63581,4,Arabia,Team Random Map,1176,1,Slavs,1
1660970605,176207586,63581,4,Arabia,Team Random Map,1068,2,Lithuanians,0
1660970605,176207586,63581,4,Arabia,Team Random Map,1157,1,Teutons,1
1660970605,176207586,63581,4,Arabia,Team Random Map,1074,2,Malay,0
